 1.29500100e-03  9.07592316e-01  1.29500100e-03  9.11085435e-01  1.29500100e-03  9.09195911e-01  1.29500100e-03  9.18000400e-01 
 1.30500100e-03  9.07614552e-01  1.30500100e-03  9.15033276e-01  1.30500100e-03  9.12521393e-01  1.30500100e-03  9.22000400e-01 
 1.31500100e-03  9.07648982e-01  1.31500100e-03  9.18824139e-01  1.31500100e-03  9.15888907e-01  1.31500100e-03  9.26000400e-01 
 1.32500100e-03  9.07695571e-01  1.32500100e-03  9.22689438e-01  1.32500100e-03  9.19139731e-01  1.32500100e-03  9.30000400e-01 
 1.33500100e-03  9.07754304e-01  1.33500100e-03  9.26483228e-01  1.33500100e-03  9.22381821e-01  1.33500100e-03  9.34000400e-01 
 1.34500100e-03  9.07825160e-01  1.34500100e-03  9.30286286e-01  1.34500100e-03  9.25535811e-01  1.34500100e-03  9.38000400e-01 
 1.35500100e-03  9.07908102e-01  1.35500100e-03  9.34048628e-01  1.35500100e-03  9.28643573e-01  1.35500100e-03  9.42000400e-01 
 1.36500100e-03  9.08003094e-01  1.36500100e-03  9.37789241e-01  1.36500100e-03  9.31672127e-01  1.36500100e-03  9.46000400e-01 
 1.37500100e-03  9.08110084e-01  1.37500100e-03  9.41494404e-01  1.37500100e-03  9.34632175e-01  1.37500100e-03  9.50000400e-01 
 1.38500100e-03  9.08229030e-01  1.38500100e-03  9.45161429e-01  1.38500100e-03  9.37510381e-01  1.38500100e-03  9.54000400e-01 
 1.39500100e-03  9.08359922e-01  1.39500100e-03  9.48787187e-01  1.39500100e-03  9.40305950e-01  1.39500100e-03  9.58000400e-01 
 1.40500100e-03  9.08502713e-01  1.40500100e-03  9.52363954e-01  1.40500100e-03  9.43012854e-01  1.40500100e-03  9.62000400e-01 
 1.41500100e-03  9.08657354e-01  1.41500100e-03  9.55890437e-01  1.41500100e-03  9.45627636e-01  1.41500100e-03  9.66000400e-01 
