 3.16400000e-04  9.91422567e-01  3.16400000e-04  9.06159899e-01  3.16400000e-04  9.81456371e-01  3.16400000e-04  9.63978694e-01 
 3.21400000e-04  9.90104674e-01  3.21400000e-04  9.06282184e-01  3.21400000e-04  9.80501911e-01  3.21400000e-04  9.63458225e-01 
 3.26400000e-04  9.88697859e-01  3.26400000e-04  9.06402208e-01  3.26400000e-04  9.79453473e-01  3.26400000e-04  9.62876660e-01 
 3.31400000e-04  9.87203510e-01  3.31400000e-04  9.06519840e-01  3.31400000e-04  9.78309213e-01  3.31400000e-04  9.62231121e-01 
 3.36400000e-04  9.85623102e-01  3.36400000e-04  9.06634947e-01  3.36400000e-04  9.77067947e-01  3.36400000e-04  9.61518678e-01 
 3.41400000e-04  9.83958194e-01  3.41400000e-04  9.06747402e-01  3.41400000e-04  9.75728836e-01  3.41400000e-04  9.60736516e-01 
 3.46400000e-04  9.82210430e-01  3.46400000e-04  9.06857079e-01  3.46400000e-04  9.74292213e-01  3.46400000e-04  9.59882067e-01 
 3.51400000e-04  9.80381533e-01  3.51400000e-04  9.06963856e-01  3.51400000e-04  9.72759381e-01  3.51400000e-04  9.58953283e-01 
 3.56400000e-04  9.78473310e-01  3.56400000e-04  9.07067612e-01  3.56400000e-04  9.71133364e-01  3.56400000e-04  9.57948846e-01 
 3.61400000e-04  9.76487643e-01  3.61400000e-04  9.07168231e-01  3.61400000e-04  9.69419138e-01  3.61400000e-04  9.56868595e-01 
 3.66400000e-04  9.74426492e-01  3.66400000e-04  9.07265599e-01  3.66400000e-04  9.67623960e-01  3.66400000e-04  9.55713826e-01 
 3.71400000e-04  9.72291891e-01  3.71400000e-04  9.07359606e-01  3.71400000e-04  9.65759043e-01  3.71400000e-04  9.54488082e-01 
 3.76400000e-04  9.70085947e-01  3.76400000e-04  9.07450144e-01  3.76400000e-04  9.63839588e-01  3.76400000e-04  9.53197908e-01 
 3.81400000e-04  9.67810836e-01  3.81400000e-04  9.07537111e-01  3.81400000e-04  9.61889272e-01  3.81400000e-04  9.51854590e-01 
 3.86400000e-04  9.65468804e-01  3.86400000e-04  9.07620408e-01  3.86400000e-04  9.59937426e-01  3.86400000e-04  9.50475229e-01 
 3.91400000e-04  9.63062163e-01  3.91400000e-04  9.07699938e-01  3.91400000e-04  9.58016151e-01  3.91400000e-04  9.49081655e-01 
 3.96400000e-04  9.60593286e-01  3.96400000e-04  9.07775612e-01  3.96400000e-04  9.56144441e-01  3.96400000e-04  9.47694502e-01 
