 4.52800000e-06  1.82391296e-01  4.52800000e-06  2.45098405e-06  4.52800000e-06  2.45098405e-06  4.52800000e-06  2.45098405e-06  4.52800000e-06  2.45098405e-06  4.52800000e-06  2.45098405e-06  4.52800000e-06  2.45098405e-06  4.52800000e-06  2.45098405e-06  4.52800000e-06  2.45098405e-06  4.52800000e-06  0.00000000e+00  4.52800000e-06  0.00000000e+00 
 4.62800000e-06  1.82391296e-01  4.62800000e-06  2.45098405e-06  4.62800000e-06  2.45098405e-06  4.62800000e-06  2.45098405e-06  4.62800000e-06  2.45098405e-06  4.62800000e-06  2.45098405e-06  4.62800000e-06  2.45098405e-06  4.62800000e-06  2.45098405e-06  4.62800000e-06  2.45098405e-06  4.62800000e-06  0.00000000e+00  4.62800000e-06  0.00000000e+00 
 4.72800000e-06  1.82391296e-01  4.72800000e-06  2.45098405e-06  4.72800000e-06  2.45098405e-06  4.72800000e-06  2.45098405e-06  4.72800000e-06  2.45098405e-06  4.72800000e-06  2.45098405e-06  4.72800000e-06  2.45098405e-06  4.72800000e-06  2.45098405e-06  4.72800000e-06  2.45098405e-06  4.72800000e-06  0.00000000e+00  4.72800000e-06  0.00000000e+00 
 4.82800000e-06  1.82391296e-01  4.82800000e-06  2.45098405e-06  4.82800000e-06  2.45098405e-06  4.82800000e-06  2.45098405e-06  4.82800000e-06  2.45098405e-06  4.82800000e-06  2.45098405e-06  4.82800000e-06  2.45098405e-06  4.82800000e-06  2.45098405e-06  4.82800000e-06  2.45098405e-06  4.82800000e-06  0.00000000e+00  4.82800000e-06  0.00000000e+00 
 4.92800000e-06  1.82391296e-01  4.92800000e-06  2.45098405e-06  4.92800000e-06  2.45098405e-06  4.92800000e-06  2.45098405e-06  4.92800000e-06  2.45098405e-06  4.92800000e-06  2.45098405e-06  4.92800000e-06  2.45098405e-06  4.92800000e-06  2.45098405e-06  4.92800000e-06  2.45098405e-06  4.92800000e-06  0.00000000e+00  4.92800000e-06  0.00000000e+00 
 5.00000000e-06  1.82391296e-01  5.00000000e-06  2.45098405e-06  5.00000000e-06  2.45098405e-06  5.00000000e-06  2.45098405e-06  5.00000000e-06  2.45098405e-06  5.00000000e-06  2.45098405e-06  5.00000000e-06  2.45098405e-06  5.00000000e-06  2.45098405e-06  5.00000000e-06  2.45098405e-06  5.00000000e-06  0.00000000e+00  5.00000000e-06  0.00000000e+00 
 5.00100000e-06  1.82391296e-01  5.00100000e-06  2.45098405e-06  5.00100000e-06  2.45098405e-06  5.00100000e-06  2.45098405e-06  5.00100000e-06  2.45098405e-06  5.00100000e-06  2.45098405e-06  5.00100000e-06  2.45098405e-06  5.00100000e-06  2.45098405e-06  5.00100000e-06  2.45098405e-06  5.00100000e-06  0.00000000e+00  5.00100000e-06  0.00000000e+00 
 5.00300000e-06  1.82391296e-01  5.00300000e-06  2.45098405e-06  5.00300000e-06  2.45098405e-06  5.00300000e-06  2.45098405e-06  5.00300000e-06  2.45098405e-06  5.00300000e-06  2.45098405e-06  5.00300000e-06  2.45098405e-06  5.00300000e-06  2.45098405e-06  5.00300000e-06  2.45098405e-06  5.00300000e-06  0.00000000e+00  5.00300000e-06  0.00000000e+00 
 5.00417700e-06  1.82391296e-01  5.00417700e-06  2.45098405e-06  5.00417700e-06  2.45098405e-06  5.00417700e-06  2.45098405e-06  5.00417700e-06  2.45098405e-06  5.00417700e-06  2.45098405e-06  5.00417700e-06  2.45098405e-06  5.00417700e-06  2.45098405e-06  5.00417700e-06  2.45098405e-06  5.00417700e-06  0.00000000e+00  5.00417700e-06  0.00000000e+00 
 5.00490396e-06  1.82391296e-01  5.00490396e-06  2.45098403e-06  5.00490396e-06  2.45098404e-06  5.00490396e-06  2.45098404e-06  5.00490396e-06  2.45098404e-06  5.00490396e-06  2.45098404e-06  5.00490396e-06  2.45098404e-06  5.00490396e-06  2.45098404e-06  5.00490396e-06  2.45098404e-06  5.00490396e-06  0.00000000e+00  5.00490396e-06  0.00000000e+00 
