 1.05280000e-05  2.19999999e+00  1.05280000e-05  1.09559158e-05  1.05280000e-05  7.36960000e-01 
 1.06280000e-05  2.19999999e+00  1.06280000e-05  1.10568836e-05  1.06280000e-05  7.43960000e-01 
 1.07280000e-05  2.19999999e+00  1.07280000e-05  1.11578514e-05  1.07280000e-05  7.50960000e-01 
 1.08280000e-05  2.19999999e+00  1.08280000e-05  1.12588185e-05  1.08280000e-05  7.57960000e-01 
 1.09280000e-05  2.19999999e+00  1.09280000e-05  1.13597855e-05  1.09280000e-05  7.64960000e-01 
 1.10280000e-05  2.19999999e+00  1.10280000e-05  1.14607520e-05  1.10280000e-05  7.71960000e-01 
 1.11280000e-05  2.19999999e+00  1.11280000e-05  1.15617183e-05  1.11280000e-05  7.78960000e-01 
 1.12280000e-05  2.19999999e+00  1.12280000e-05  1.16626840e-05  1.12280000e-05  7.85960000e-01 
 1.13280000e-05  2.19999999e+00  1.13280000e-05  1.17636496e-05  1.13280000e-05  7.92960000e-01 
 1.14280000e-05  2.19999999e+00  1.14280000e-05  1.18646147e-05  1.14280000e-05  7.99960000e-01 
 1.15280000e-05  2.19999999e+00  1.15280000e-05  1.19655796e-05  1.15280000e-05  8.06960000e-01 
 1.16280000e-05  2.19999999e+00  1.16280000e-05  1.20665439e-05  1.16280000e-05  8.13960000e-01 
 1.17280000e-05  2.19999999e+00  1.17280000e-05  1.21675081e-05  1.17280000e-05  8.20960000e-01 
 1.18280000e-05  2.19999999e+00  1.18280000e-05  1.22684717e-05  1.18280000e-05  8.27960000e-01 
 1.19280000e-05  2.19999999e+00  1.19280000e-05  1.23694352e-05  1.19280000e-05  8.34960000e-01 
 1.20280000e-05  2.19999999e+00  1.20280000e-05  1.24703981e-05  1.20280000e-05  8.41960000e-01 
 1.21280000e-05  2.19999999e+00  1.21280000e-05  1.25713609e-05  1.21280000e-05  8.48960000e-01 
 1.22280000e-05  2.19999999e+00  1.22280000e-05  1.26723231e-05  1.22280000e-05  8.55960000e-01 
 1.23280000e-05  2.19999999e+00  1.23280000e-05  1.27732852e-05  1.23280000e-05  8.62960000e-01 
 1.24280000e-05  2.19999999e+00  1.24280000e-05  1.28742467e-05  1.24280000e-05  8.69960000e-01 
 1.25280000e-05  2.19999999e+00  1.25280000e-05  1.29752081e-05  1.25280000e-05  8.76960000e-01 
 1.26280000e-05  2.19999999e+00  1.26280000e-05  1.30761689e-05  1.26280000e-05  8.83960000e-01 
 1.27280000e-05  2.19999999e+00  1.27280000e-05  1.31771295e-05  1.27280000e-05  8.90960000e-01 
 1.28280000e-05  2.19999999e+00  1.28280000e-05  1.32780896e-05  1.28280000e-05  8.97960000e-01 
