 4.07380278e+02  3.08852101e+01  4.07380278e+02 -8.80762728e+01 
 4.16869383e+02  3.06853951e+01  4.16869383e+02 -8.80431877e+01 
 4.26579519e+02  3.04855886e+01  4.26579519e+02 -8.80090673e+01 
 4.36515832e+02  3.02857908e+01  4.36515832e+02 -8.79738937e+01 
 4.46683592e+02  3.00860022e+01  4.46683592e+02 -8.79376486e+01 
 4.57088190e+02  2.98862232e+01  4.57088190e+02 -8.79003127e+01 
 4.67735141e+02  2.96864544e+01  4.67735141e+02 -8.78618666e+01 
 4.78630092e+02  2.94866962e+01  4.78630092e+02 -8.78222900e+01 
 4.89778819e+02  2.92869491e+01  4.89778819e+02 -8.77815623e+01 
 5.01187234e+02  2.90872136e+01  5.01187234e+02 -8.77396621e+01 
 5.12861384e+02  2.88874903e+01  5.12861384e+02 -8.76965673e+01 
 5.24807460e+02  2.86877798e+01  5.24807460e+02 -8.76522555e+01 
 5.37031796e+02  2.84880827e+01  5.37031796e+02 -8.76067035e+01 
 5.49540874e+02  2.82883997e+01  5.49540874e+02 -8.75598874e+01 
 5.62341325e+02  2.80887313e+01  5.62341325e+02 -8.75117828e+01 
 5.75439937e+02  2.78890784e+01  5.75439937e+02 -8.74623644e+01 
 5.88843655e+02  2.76894416e+01  5.88843655e+02 -8.74116067e+01 
 6.02559586e+02  2.74898218e+01  6.02559586e+02 -8.73594829e+01 
 6.16595002e+02  2.72902196e+01  6.16595002e+02 -8.73059660e+01 
 6.30957344e+02  2.70906360e+01  6.30957344e+02 -8.72510281e+01 
 6.45654229e+02  2.68910718e+01  6.45654229e+02 -8.71946406e+01 
 6.60693448e+02  2.66915279e+01  6.60693448e+02 -8.71367742e+01 
 6.76082975e+02  2.64920054e+01  6.76082975e+02 -8.70773987e+01 
 6.91830971e+02  2.62925052e+01  6.91830971e+02 -8.70164833e+01 
 7.07945784e+02  2.60930283e+01  7.07945784e+02 -8.69539965e+01 
 7.24435960e+02  2.58935759e+01  7.24435960e+02 -8.68899058e+01 
 7.41310241e+02  2.56941491e+01  7.41310241e+02 -8.68241781e+01 
 7.58577575e+02  2.54947492e+01  7.58577575e+02 -8.67567793e+01 
 7.76247117e+02  2.52953773e+01  7.76247117e+02 -8.66876747e+01 
 7.94328235e+02  2.50960348e+01  7.94328235e+02 -8.66168285e+01 
 8.12830516e+02  2.48967231e+01  8.12830516e+02 -8.65442044e+01 
 8.31763771e+02  2.46974437e+01  8.31763771e+02 -8.64697648e+01 
 8.51138038e+02  2.44981979e+01  8.51138038e+02 -8.63934715e+01 
 8.70963590e+02  2.42989875e+01  8.70963590e+02 -8.63152853e+01 
 8.91250938e+02  2.40998141e+01  8.91250938e+02 -8.62351663e+01 
 9.12010839e+02  2.39006794e+01  9.12010839e+02 -8.61530733e+01 
 9.33254301e+02  2.37015852e+01  9.33254301e+02 -8.60689644e+01 
 9.54992586e+02  2.35025335e+01  9.54992586e+02 -8.59827968e+01 
 9.77237221e+02  2.33035261e+01  9.77237221e+02 -8.58945265e+01 
 1.00000000e+03  2.31045652e+01  1.00000000e+03 -8.58041087e+01 
 1.02329299e+03  2.29056529e+01  1.02329299e+03 -8.57114975e+01 
 1.04712855e+03  2.27067916e+01  1.04712855e+03 -8.56166461e+01 
 1.07151931e+03  2.25079835e+01  1.07151931e+03 -8.55195065e+01 
 1.09647820e+03  2.23092313e+01  1.09647820e+03 -8.54200298e+01 
 1.12201845e+03  2.21105373e+01  1.12201845e+03 -8.53181660e+01 
 1.14815362e+03  2.19119045e+01  1.14815362e+03 -8.52138640e+01 
 1.17489755e+03  2.17133356e+01  1.17489755e+03 -8.51070716e+01 
 1.20226443e+03  2.15148336e+01  1.20226443e+03 -8.49977356e+01 
 1.23026877e+03  2.13164016e+01  1.23026877e+03 -8.48858015e+01 
 1.25892541e+03  2.11180428e+01  1.25892541e+03 -8.47712140e+01 
 1.28824955e+03  2.09197607e+01  1.28824955e+03 -8.46539162e+01 
